"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Liberia","LBR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250","180","210","250","290","330","390","430","460","520","560","630","630","630","620","620","610","",
"Libya","LBY","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5170","5160","5140","6860","8600","10400","12200","12090","12380","4690","11550","10750","7610","5690","4550","5410","6400","",
"St. Lucia","LCA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","1060","1190","1400","1470","1530","1670","1840","2240","2520","2960","3170","3300","3400","3890","3900","3980","4110","4280","4210","4350","4550","4640","4400","4420","4730","5280","5480","6460","6860","7370","7430","7430","8030","8070","8070","7840","7850","8490","9060","9560","",
"Latin America & Caribbean","LCN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","489.482683902161","501.058155020665","537.167521183568","572.239572984506","608.528560115909","667.079183779901","734.730233877563","898.161588317482","1134.57842392062","1307.42277064365","1373.12484122802","1415.39938616635","1545.37048641963","1817.73915982246","2137.29992862857","2304.77035206414","2183.34068580815","1921.72868935833","1831.95288529128","1801.42746175126","1874.06146661636","2009.08105057304","2133.31680266763","2239.5614880549","2340.8829310749","2697.58538807517","2987.83936440843","3216.75298483965","3449.87566562172","3681.01491291465","3986.41509868449","4272.36598652719","4252.92353699212","4056.08283641453","4150.97207810005","4032.95826218454","3778.9081776713","3768.86510290289","4088.53943801792","4578.68450134967","5272.04822770402","6149.24416792094","7087.33459676892","7254.14076076693","8036.69668472031","8863.84971229548","9777.5192648962","10183.3908908962","10075.4937626962","9260.3742368462","8533.51370516989","8402.58737284429","8695.69457573527","",
"Least developed countries: UN classification","LDC","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","234.953349639689","265.140488238558","308.93533036568","327.097800327092","330.244220010184","317.176346736113","312.875415565842","284.881606877761","272.257741786438","248.730823624677","260.766840821673","272.253596533762","286.522655642497","286.25074503338","288.028809648656","296.599669352615","299.590107861163","309.032150888608","330.4516330395","380.085192272606","432.782690567342","482.330976824817","551.393684268049","645.02452046178","709.17740061099","767.45304650687","815.141117336316","895.392536697098","943.850474389367","1012.2096201228","1014.02809484406","1013.73753698026","1048.56116836683","1083.35293296126","",
"Low income","LIC","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300.038796532757","298.782695848318","292.119048421132","275.556948579377","240.571476023131","235.208436304895","239.401208272005","249.1661352545","255.414802028394","258.590678345484","270.939756678274","278.338338703804","287.294847440531","299.027294979142","338.374499180166","375.500744760554","409.426002546779","456.403680982877","526.41814388048","586.479674234226","631.966898421879","649.64487426385","702.916303523472","763.065630395122","805.754589309233","798.795858524266","789.30448175702","796.938809721861","847.113730425179","",
"Liechtenstein","LIE","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","5120","6500","8210","10150","11190","12370","14760","18510","22610","22610","20320","18770","19010","19730","22860","31170","41500","43620","45480","47580","54350","56710","61990","70060","78590","80150","77640","78650","78870","68240","65060","68450","78680","92730","104070","112190","121890","116430","","","","","","","","","","",
"Sri Lanka","LKA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","130","130","130","150","170","160","170","170","170","180","210","250","270","260","260","240","260","280","300","310","310","330","370","410","430","460","440","460","490","550","600","640","690","740","800","820","840","870","830","840","940","1060","1210","1360","1550","1790","2010","2410","2850","3360","3490","3640","3760","3810","3880","4060","",
"Lower middle income","LMC","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","120.480267226125","120.076155087361","129.689494791251","140.497338461125","146.796831093851","154.088763188018","176.246291273993","214.542701566834","251.196264705431","264.569116216035","279.452714158094","307.945073408753","345.131418898341","409.184141981345","454.830370675787","467.300322013284","459.927228010638","433.745312894234","426.647809853977","439.510187963937","476.149407801882","508.810569398042","499.478952145285","492.372182584501","472.792443788876","474.02307451416","459.703243750041","475.362039192014","512.510301149755","558.577615208164","575.619462754086","533.846725329721","538.389356706199","546.374884474408","567.959847864285","581.838008211971","640.237361479004","744.197518354533","846.684664487368","957.024416004499","1110.53739714535","1277.78671972468","1388.65539203027","1524.17439248556","1679.90815682373","1871.5031861413","1973.74388594793","2038.36452364287","2034.47423927613","2055.31925087461","2104.65568060085","2242.54603738039","",
"Low & middle income","LMY","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","171.374019665712","171.570111575841","176.364592191462","191.82486409602","207.651417129626","219.493947239315","237.19877486491","284.267445947502","352.205360368083","416.8582048318","438.354962181449","456.980346948759","491.332813214894","564.991404680947","647.47299522481","698.844228306735","695.094217161028","656.46309466263","642.483175941212","653.435039372166","684.620116842535","734.624553804837","772.640392275835","773.372462521085","806.316629335915","854.622919814833","892.16573416251","913.196740287511","942.875144400576","1010.33038722622","1099.04630935329","1164.00039484934","1125.25809043347","1104.98934188406","1145.12195913049","1153.74398973085","1171.02179844467","1271.91829114945","1476.38884289197","1717.51088321732","1992.33540556904","2357.42092602689","2778.38994398933","2988.80155739395","3332.38922678615","3700.31565055104","4187.39149971816","4525.89236340525","4680.53023801269","4559.10104304992","4467.00796449924","4535.40143823181","4842.85534229453","",
"Lesotho","LSO","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","80","80","80","80","90","90","100","150","220","230","280","310","340","400","440","510","610","540","490","410","390","420","500","520","550","580","650","660","680","690","700","690","620","610","580","640","590","670","810","1020","1130","1300","1310","1230","1300","1440","1610","1560","1450","1350","1320","1250","1390","",
"Late-demographic dividend","LTE","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","193.308368308917","189.567183043642","194.296423294797","215.677755861732","239.91255804462","255.852547343903","280.598237140574","342.135287912492","410.031821155146","467.901963842949","476.384887730234","510.223403865729","556.931156631731","641.902452392965","722.833800927937","737.874614154527","716.143757538547","666.418838898488","681.634913285373","710.350898168489","774.469896741654","846.268464117283","922.027400407927","994.103471081371","1018.39384670044","1138.526921989","1156.41503506878","1179.38115283033","1218.77150495704","1379.7070092991","1566.30055188342","1703.63119163589","1651.16328723676","1587.94554068113","1633.75210960069","1644.7910683928","1721.6045930718","1916.98674098652","2275.34564517743","2689.36783749369","3188.16570025398","3877.85916388919","4701.00422545117","5131.5110860636","5769.36927859724","6500.70711894783","7470.86506126487","8273.93680563079","8673.51951571519","8494.3542707178","8329.37698205005","8504.43540736511","9256.79905077126","",
"Lithuania","LTU","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2600","2860","2980","3210","3460","3830","4700","6040","7600","8820","10620","12660","12430","12560","13290","14070","15300","16040","15170","14870","15240","17360","",
"Luxembourg","LUX","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","1630","1680","1870","1920","2020","2070","2240","2560","3030","3350","4070","5230","6890","7930","8510","9080","10650","12940","15480","15490","14930","13490","13060","13130","15610","20090","26020","28700","31500","35370","39210","40270","41570","46020","48610","50650","47100","46470","46460","45630","42630","46000","62800","73810","71580","86210","88000","71220","78220","76260","75450","75500","76470","72470","68670","66380","70840","",
"Latvia","LVA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2710","2860","2980","3310","3590","3920","4660","5810","7350","8880","11160","13440","14040","12580","13110","13810","14890","15300","15010","14600","14710","16500","",
"Macao SAR, China","MAC","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","4770","4600","5220","6510","7490","8080","8970","9990","12570","14300","16030","17430","17500","17330","15700","14650","14710","15750","16330","17870","22250","24020","26320","34580","34360","36530","45580","54870","61240","70560","74210","64350","65290","72690","79110","",
"St. Martin (French part)","MAF","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","220","240","250","270","290","350","440","540","580","600","650","780","980","960","940","790","730","680","770","860","1080","1110","1160","1240","1270","1230","1350","1300","1510","1460","1460","1410","1390","1400","1370","1540","1830","2070","2240","2380","2700","2880","2930","3000","2980","3090","3060","3020","2880","2880","3090","",
"Monaco","MCO","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","620","580","510","470","500","570","710","900","1100","1280","1440","1870","1950","2380","2730","3140","3620","3740","3300","3180","3330","3900","",
"Madagascar","MDG","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","130","130","140","140","150","160","170","170","180","180","190","210","260","310","300","310","310","390","460","430","390","360","320","300","290","280","260","230","240","220","230","240","240","230","240","250","250","240","250","260","230","280","290","290","280","340","430","470","470","480","500","520","520","490","470","470","510","",
"Maldives","MDV","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1760","1860","1980","2070","2240","2620","3400","3770","3460","4540","4480","5410","5460","5960","6600","6630","6800","7320","7650","8070","8510","9280","",
"Middle East & North Africa","MEA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2466.70375448225","2651.72219730033","2778.14758024037","2788.70088628019","2742.51840764493","2878.58701714412","2969.0808623356","2958.36444971701","3214.50131110402","3650.63907388853","4157.5162890199","4731.88129732988","5454.0596327912","6342.50534465033","6531.45742330598","6951.1895319497","7358.69259375694","8291.06987196882","8775.65315199808","8755.56356188743","8109.47481430185","7734.87443516573","7300.72079255992","7693.20001653153","",
"Mexico","MEX","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","360","390","440","480","510","560","610","640","680","730","820","990","1210","1460","1540","1480","1590","1890","2560","3270","3000","2400","2200","2270","2080","2040","2090","2370","2790","3250","3770","4490","5310","4790","4620","4660","5000","5510","6210","6740","7100","7360","7820","8050","8690","9250","9780","8820","9040","9310","10050","10270","10510","10170","9400","8930","9180","",
"Marshall Islands","MHL","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3070","2690","2590","2690","2830","2960","3110","3100","3130","3300","3460","3380","3510","3390","3480","3600","3600","3510","3900","4070","4310","4280","4460","4860","",
"Middle income","MIC","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","178.806012551797","178.801900789816","183.827436834632","200.042849420708","216.864459352124","229.268711964494","247.617101854637","297.367043515268","368.39107705204","435.738638745695","458.230138642005","478.045346889579","513.923830679575","591.166311314696","677.213200659901","731.487283556938","728.200591733419","688.075772773772","673.907070121918","685.549997257206","718.810610223441","771.882851317025","812.007502565132","814.562042911395","850.673157322208","903.566792994342","945.189609913763","969.857804090878","1005.37375051787","1080.00689731422","1177.12200140273","1248.06155788596","1206.34383651176","1185.01608738027","1228.96612314943","1239.02146311763","1258.5091653692","1369.59925852346","1592.38584784627","1856.28947922798","2158.37408613306","2559.75919757102","3021.79104540578","3253.2833177904","3633.66140215534","4044.21019162224","4584.80421550835","4960.8898197271","5134.98886188624","5006.92743355659","4911.79194945338","4994.35185880313","5341.19269638063","",
"North Macedonia","MKD","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1750","1460","1400","1790","2190","2210","2010","1910","1910","1820","1820","2090","2560","2990","3310","3580","4330","4610","4700","4810","4740","5000","5200","5110","4980","4890","5450","",
"Mali","MLI","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","60","60","70","80","90","100","120","140","160","170","220","250","240","200","170","160","180","200","240","290","290","290","320","330","320","280","270","270","280","280","290","280","300","290","350","400","460","500","540","610","670","690","730","730","780","810","790","780","770","840","",
"Malta","MLT","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","1090","1260","1560","1990","2120","2320","2660","3300","4280","4670","4550","3940","3830","3690","4000","4930","6260","6910","7600","7940","8720","8570","8600","8990","9490","9890","9810","10510","10920","11160","11380","12510","14300","15660","16310","17720","19950","19520","20540","21420","21650","22680","24240","24700","23590","23840","26420","",
"Myanmar","MMR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170","180","220","270","290","350","470","640","850","1010","1130","1220","1230","1200","1200","1200","1310","",
"Middle East & North Africa (excluding high income)","MNA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1247.9471530291","1384.92986521623","1474.06456286916","1517.58997990545","1522.57316988989","1576.15886471433","1606.25766265862","1613.04832875349","1728.704637986","1912.52515470961","2165.97528566617","2440.77419395594","2854.44906759315","3361.56047484774","3667.9725947927","3983.02051712616","4091.96543998787","4581.82025369886","4752.84894007256","4627.91449668098","4191.58950515082","4124.71237584321","3886.78011172482","","",
"Montenegro","MNE","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1970","2440","3100","3660","4320","5120","6470","6740","6920","7250","7000","7330","7320","7250","7090","7400","8430","",
"Mongolia","MNG","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","1440","1320","1230","1350","1520","1690","1590","1430","1200","810","510","430","460","550","580","520","480","470","480","530","610","760","900","1120","1410","1800","1790","2000","2590","3650","4330","4210","3820","3500","3230","3660","",
"Northern Mariana Islands","MNP","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210","190","190","220","260","310","340","320","310","280","320","350","390","420","450","500","540","520","550","600","670","690","640","530","470","460","",
"Mauritania","MRT","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","190","180","190","190","190","230","320","340","350","360","380","430","470","480","440","420","400","380","400","440","490","510","480","540","610","640","580","600","660","590","570","580","530","480","490","530","620","720","870","960","1090","1120","1170","1240","1360","1450","1390","1260","1150","1110","1160","",
"Mauritius","MUS","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","1010","1220","1240","1280","1190","1070","1030","1060","1250","1620","2060","2220","2430","2620","2990","3120","3230","3470","3780","3900","3780","3660","3900","3970","3960","4410","5170","5600","5930","6490","7400","7800","8080","8400","9550","10520","10820","10700","10640","11000","12050","",
"Malawi","MWI","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","50","50","50","50","60","60","60","60","60","70","80","90","110","130","130","130","150","170","190","190","180","170","170","160","150","150","160","160","180","210","200","220","160","160","170","200","200","180","160","140","170","220","300","300","310","330","370","410","450","490","460","410","370","350","340","340","360","",
"Malaysia","MYS","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","240","250","270","300","320","330","340","350","370","390","440","570","750","860","920","970","1130","1450","1790","1930","1860","1810","1950","1920","1860","1960","2140","2260","2400","2560","2880","3230","3600","4050","4500","4620","3640","3380","3460","3550","3790","4160","4740","5270","5840","6630","7510","7600","8260","9050","10180","10840","11140","10680","10150","9940","10590","",
"North America","NAC","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","3222.40892090236","3351.74971689369","3539.70081557783","3801.58186478971","4108.9288230088","4279.20549497638","4642.5482940904","4962.3795956668","5119.1082161015","5503.51138271586","6157.17294206308","7171.28798408945","7908.81075352972","8462.13514144261","8945.62494349972","9549.41104604645","10666.3469881298","12047.0982073706","13214.2382598345","14172.2458079803","13993.9678733181","14337.7612656781","15910.2407610681","17121.4330229837","18666.2039621891","20900.1821884633","23018.2520493207","23384.6189103617","23725.4215310038","23951.1311942379","25260.9130422879","25885.0612798063","26990.3051640556","28233.1121377281","29340.8423057402","30299.0558748519","30928.4499617962","32453.0054551357","34664.7122812531","35380.1978096738","35978.1293336166","38409.2278470205","42184.6128646049","45086.6257155074","46968.1145337076","47975.3705349983","48665.2313510822","47302.0481458244","48556.656954162","50248.9139880372","52610.8463193191","53848.6017633641","55491.9902372374","55829.4311621242","55857.3540611858","57445.7540159952","61323.411273177","",
"Namibia","NAM","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","1980","1840","1670","1320","1340","1600","1690","1850","1990","2150","2300","2210","2270","2460","2510","2510","2370","2240","2260","2100","2010","2290","2890","3530","4040","4210","4310","4260","4510","5160","5690","6020","5990","5550","4980","4800","5220","",
"New Caledonia","NCL","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","1830","2160","2520","3220","3420","3780","3990","5270","6400","6440","6580","6980","6900","7980","7940","7160","5920","5480","5510","6170","8070","13270","14530","14760","15200","16070","16340","16780","18220","18240","17810","15730","14810","14020","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","150","160","160","170","170","170","160","150","150","160","150","160","210","230","220","230","280","350","410","400","350","290","210","220","250","270","330","320","300","290","280","230","200","180","190","190","190","180","170","170","160","190","210","250","260","270","320","330","350","360","380","400","410","390","370","360","390","",
"Nigeria","NGA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","100","110","110","110","110","100","100","120","170","180","200","220","340","400","510","560","560","640","760","970","1260","1450","1130","970","790","710","680","550","560","510","510","360","310","310","390","440","440","460","470","530","630","710","870","1030","1350","1610","1960","2040","2140","2190","2460","2720","2990","2880","2470","2100","1960","",
"Nicaragua","NIC","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","140","150","160","200","230","290","290","310","310","320","330","380","510","570","600","680","650","500","600","660","680","680","700","690","750","860","680","360","310","220","240","290","450","610","880","880","880","930","960","970","960","1000","1080","1160","1200","1290","1390","1380","1460","1570","1690","1780","1850","1910","2000","2080","2020","",
"Netherlands","NLD","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","1220","1310","1460","1700","1840","2000","2230","2550","2890","3290","3850","5070","6370","7630","8350","9100","10460","12760","14830","14000","12350","11070","10730","10330","11690","14720","18570","19540","20320","21280","23520","24040","25370","27690","29750","29800","28260","28670","28810","27390","27020","30950","37280","42050","45910","49110","52670","53670","53900","54480","52930","52950","51980","49810","46900","47110","51260","",
"Norway","NOR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","1610","1710","1860","2050","2240","2470","2630","2850","3120","3570","4230","5320","6750","8380","9150","9960","11110","13110","15650","16420","15750","14940","15150","15710","17550","20830","23970","25080","26510","27830","30790","30220","30860","32700","35800","37920","36110","35550","36570","38250","39880","44750","54110","63790","69990","78500","87520","87910","88560","90420","99220","104330","104560","93110","81810","76210","80640","",
"Nepal","NPL","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","50","50","50","50","70","80","70","70","70","70","80","80","100","110","120","120","120","130","140","160","150","140","160","160","170","180","200","210","210","210","200","190","200","200","210","220","210","220","230","240","240","260","280","310","340","370","430","480","540","610","700","750","770","780","770","860","970","",
"Nauru","NRU","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4620","5810","6760","9190","13330","14730","11830","10730","10820","12060","",
"New Zealand","NZL","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","3000","3990","4930","4970","4650","4550","5230","6530","7670","8240","7860","7370","7010","6950","7840","10000","12550","13570","13640","12160","12050","12360","13400","15280","16730","17160","15780","15040","14080","13810","14170","16970","21500","25440","26400","28160","28670","29700","29690","32260","36720","39900","41650","40600","39410","38470","41020","",
"OECD members","OED","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","1477.96917059702","1566.23609928449","1683.87915341869","1823.75564295527","1985.51285343449","2109.84611675894","2311.59901414208","2508.82398800766","2654.56420516385","2894.69496919406","3314.94704074044","4050.53221766024","4730.60343794452","5286.16715534864","5583.83515245608","5965.86174454519","6792.5253100218","8119.38304218674","9361.02931341845","9736.99965678308","9244.65966480718","8845.9031973907","9157.09224519353","9584.41438813423","10749.1880100538","12870.021385715","15635.0699863295","16473.471240356","17245.1545517111","17920.2333467961","19431.0353804858","19899.1402087246","20885.8039632989","22192.5781140843","23198.8723514704","23296.3994607292","22489.3695682766","22794.8174458495","23784.6362594642","23758.936287823","23624.5694677423","25429.1255507052","29000.3123256348","31943.8092133141","33515.4673698985","34794.2389079451","36207.2331674587","35528.2162687968","36466.6328176203","37645.9268303053","38802.0294210982","39440.8319504273","39549.695300198","38425.4685696529","37528.5989627311","37670.2515614534","40111.4877923097","",
"Oman","OMN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","160","230","280","320","330","360","310","700","1510","2770","2720","2650","3070","3960","5480","6210","6160","6320","6560","5930","5390","5210","5660","5710","6040","6510","6280","6160","6270","6470","6810","6490","6380","7070","7920","7960","8250","9380","10620","11510","14490","17430","17740","18170","16930","19370","20320","19170","17850","16100","14590","15140","",
"Other small states","OSS","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4224.77487959605","4718.72446287917","5716.28772721783","6866.89881913868","8308.55922063945","9776.55964433097","11172.3182920121","11015.6661527026","11505.9677915883","12490.474081299","13842.276333722","14867.4066524578","15056.822276781","14063.1783857833","12963.3546260589","12441.9300526478","13314.1678452834","",
"Pakistan","PAK","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","90","100","100","120","130","140","150","160","180","180","180","160","150","160","190","220","260","300","350","390","400","390","380","380","370","400","430","420","420","420","440","450","450","480","500","490","460","450","480","480","500","540","620","700","790","870","970","1010","1030","1090","1200","1290","1320","1360","1420","1500","1590","",
"Panama","PAN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","490","530","550","590","630","670","710","770","810","890","960","1090","1220","1370","1350","1360","1570","1760","2200","2410","2590","2530","2530","2820","2860","3280","2740","2570","2660","2730","3020","3260","3440","3470","3560","3600","3690","3760","3910","3840","3970","4110","4510","4840","5160","5700","6510","6800","7150","8510","9560","10510","11040","11740","12390","13260","14370","",
"Peru","PER","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","290","300","340","380","450","490","470","480","500","560","630","740","930","1080","1070","1020","870","910","1020","1170","1130","920","890","840","840","950","790","790","840","1220","1420","1550","1760","1950","2150","2280","2150","2030","1970","1900","1960","2080","2280","2540","2810","3210","3790","3970","4410","4970","5790","6420","6530","6340","6110","6060","6470","",
"Philippines","PHL","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","220","190","170","180","200","210","220","240","220","220","220","260","320","380","420","450","500","590","700","750","740","680","570","520","540","600","660","700","720","730","770","820","920","1020","1160","1230","1200","1180","1220","1220","1180","1220","1340","1430","1540","1770","2060","2260","2460","2610","2970","3290","3450","3510","3570","3650","3830","",
"Palau","PLW","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9180","8820","9420","10570","10760","11660","11640","11200","11430","12140","12590","12830","14020","16180","16870","16400","17280","",
"Papua New Guinea","PNG","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","110","120","120","140","150","160","180","200","220","240","270","350","440","490","470","470","570","640","710","720","650","610","600","610","640","690","790","800","740","790","840","980","1030","950","930","850","720","630","570","510","480","470","540","650","790","1070","1400","1510","1740","1820","2270","2500","2990","2910","2700","2570","2570","",
"Poland","POL","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2090","2480","2800","3240","3830","4230","4350","4430","4660","4700","4890","5490","6260","7340","8460","9940","11990","12510","12730","12900","13220","13480","13640","13320","12710","12730","14100","",
"Pre-demographic dividend","PRE","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","403.018049446448","432.610394673059","458.586372012008","450.074568271567","389.915800391272","370.447127692831","365.761097288629","390.82965411856","404.240686174625","383.045474724314","465.656678437232","443.58601284797","410.314606031818","350.954514387374","315.800259877539","326.066184129306","351.814949461381","378.420059140224","377.63937757784","380.383484116138","382.654155816095","396.768631648732","434.323325361291","477.647141992811","573.472950602568","670.32338756372","807.909080295909","956.041360845758","1165.71759632859","1241.70839658794","1306.94791659227","1354.40626717464","1531.51125536674","1645.94640912153","1757.95220037992","1670.2979316737","1526.88245038907","1407.00075885839","1376.88275104613","",
"Puerto Rico","PRI","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","820","900","960","1060","1160","1240","1370","1560","1750","1910","2100","2380","2590","2660","2650","2740","2980","3390","3720","3890","3770","3670","3970","4280","4750","5350","5860","6050","5950","6300","6760","7100","7370","7820","8130","8510","8690","9590","10550","10950","11250","12170","14260","14750","15030","15860","16360","16580","16920","17670","18680","19170","19280","19420","19710","20200","21100","",
"Korea, Dem. People’s Rep.","PRK","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","410","430","470","520","570","640","730","790","950","1070","1270","1700","2070","2210","2330","2430","2530","2870","3350","3420","3230","2830","2520","2530","3080","4160","5630","6320","7130","8180","9860","10100","10450","11210","12100","12370","12190","12260","12170","11830","11750","13260","16140","18580","19390","20850","22590","22920","22960","22720","21150","21370","21190","20440","19930","20040","21980","",
"Paraguay","PRY","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1680","1840","1840","1730","1600","1440","1410","1330","1230","1350","1520","1840","2320","3080","3450","4070","4480","4760","5510","5780","5620","5390","5390","5670","",
